id,relaxation_step_number,formation_energy_ev_natom,bandgap_energy_ev
2063,10,0.3126508923560323,0.57845248
2063,11,0.3126380642243021,0.57946369
2063,12,0.3126280842298001,0.57969527
2063,13,0.31262010483260383,0.5795589
2063,14,0.312614062368084,0.5789677
2063,15,0.3126102317219193,0.57824155
2063,16,0.3126077585875464,0.57774391
2063,17,0.31260550234947004,0.57714964
2064,0,-0.13646509164573217,1.27764586
2064,1,0.13643459476952555,1.28127315
2064,2,0.13642635851283558,1.28431868
2064,3,0.1364206428934267,1.2857782
2064,4,0.13641808226566354,1.2860359
2064,5,0.13641700977132132,1.28576256
2064,6,0.13641646477481115,1.28564317
2064,7,0.1364160072625964,1.28579192
2065,0,-0.32509596403542673,1.30898742
2065,1,0.3250499621663039,1.30154236
2065,2,0.3250420065342041,1.300219
2065,3,0.3250387696607504,1.29935902
2065,4,0.32503751341209863,1.29900485
2065,5,0.3250372496586351,1.29906235
2066,0,-0.06192812612425769,1.22046328
2066,1,0.06192981050844538,1.22132053
2066,2,0.06192797582116327,1.22059147
2066,3,0.06192875956912758,1.22110022
2066,4,0.061928055201860836,1.2207438
2066,5,0.061928203958814265,1.22063969
2066,6,0.061927937385917176,1.2207533000000002
2067,0,-0.11349136893841205,2.5217749
2067,1,0.11347957581619995,2.52805096
2067,2,0.11346912644057737,2.51936899
2067,3,0.1134453189388296,2.52030667
2067,4,0.11344284956521733,2.51275892
2067,5,0.113434193312969,2.50930338
2067,6,0.1134308233167758,2.51716615
2067,7,0.11342036768837715,2.51508216
2067,8,0.11341748206632475,2.51206973
2067,9,0.11341561518747767,2.51091996
2067,10,0.11340985456627095,2.5118232000000003
2067,11,0.1134075670643142,2.51308829
2067,12,0.113404835815345,2.51509254
2067,13,0.11340350018599565,2.51532137
2067,14,0.11340244081566198,2.51605699
2067,15,0.11340186956658728,2.51561844
2067,16,0.11340109893808405,2.51641839
2067,17,0.11340053893945877,2.51665092
2067,18,0.1134000620641018,2.51738726
2067,19,0.11339965643855975,2.51791434
2067,20,0.11339939394019892,2.51839632
2067,21,0.11339918143676185,2.51865743
2067,22,0.11339907706314988,2.51884878
2067,23,0.11339895831497415,2.5190954
2067,24,0.11339888331349356,2.51955442
2067,25,0.11339883269101847,2.52017924
2067,26,0.11339883706114053,2.52084937
2067,27,0.11339884206336134,2.52138946
2067,28,0.11339887144004025,2.5217447
2067,29,0.11339888143993447,2.52186497
2067,30,0.1133988645642603,2.52180976
2067,31,0.11339864644014595,2.52156436
2067,32,0.11339841643803085,2.52171617
2067,33,0.11339797393702612,2.52188531
2067,34,0.11339742894051595,2.52308817
2067,35,0.11339706269154705,2.52389716
2067,36,0.11339627394136187,2.52525595
2067,37,0.1133955951900134,2.52588791
2067,38,0.11339487019085935,2.52666648
2067,39,0.11339389768636465,2.52719439
2067,40,0.11339316143676115,2.52752571
2067,41,0.11339235206378362,2.52788118
2067,42,0.11339154644247175,2.52795602
2067,43,0.11339091581703542,2.52888254
2067,44,0.11339025893903455,2.52895131
2067,45,0.1133897126874217,2.52910929
2067,46,0.11338925706240845,2.5288183999999996
2067,47,0.1133889045649994,2.52826808
2067,48,0.11338871018779173,2.52798309
2067,49,0.11338859081661212,2.52787072
2068,0,-0.39667982612627384,1.82066434
2068,1,0.3966795986252691,1.82085982
2068,2,0.3966799904992513,1.81975098
2068,3,0.39667920675128704,1.82093259
2068,4,0.3966798323745024,1.82054712
2068,5,0.396678968309061,1.82067956
2068,6,0.3966790261256392,1.82039184
2068,7,0.3966787239369296,1.82096085
2068,8,0.3966787236186065,1.82055783
2068,9,0.3966784176918736,1.82068501
2068,10,0.396678061433704,1.82083429
2068,11,0.3966775830031111,1.82111816
2068,12,0.3966771254999912,1.8203575
2068,13,0.39667718081545894,1.82133608
2068,14,0.3966767811198224,1.8208804
2068,15,0.3966764926917676,1.82067777
2068,16,0.39667613112214894,1.82045676
2068,17,0.3966757133093779,1.82029453
2068,18,0.39667548207035,1.82016019
2069,0,-0.3794649498013314,0.80969367
2069,1,0.3794242072945053,0.81155732
2069,2,0.3794127447963547,0.81324028
2069,3,0.3794085722984164,0.81537725
2069,4,0.3794057704180887,0.81690382
2069,5,0.3794049960470147,0.81702409
2069,6,0.3794048372947145,0.81711626
2070,0,-0.23031800925309653,2.1686334
2070,1,0.2410193605010136,2.31627161
2070,2,0.2280957523817051,2.26004933
2070,3,0.2270453686196561,2.28081677
2070,4,0.2261456867472589,2.2898652999999998
2070,5,0.22579469236916336,2.2701580000000003
2070,6,0.2255288586275128,2.26918823
2070,7,0.22534904549502244,2.27510576
2070,8,0.22518319738082934,2.2800392999999994
2070,9,0.2250232092501392,2.26984141
2070,10,0.22488831237751586,2.26172574
2070,11,0.22480109550087946,2.2563254
2070,12,0.22471547988061505,2.25606502
2070,13,0.22465957612439524,2.25308713
2070,14,0.22461277238107868,2.25092812
2070,15,0.2245829711227998,2.24696343
2070,16,0.22456501300439413,2.24483332
2070,17,0.22455225424891975,2.24449576
2070,18,0.22454201674918292,2.24501228
2070,19,0.22453278675129693,2.24634957
2070,20,0.2245259861228988,2.24693844
2070,21,0.2245204080008989,2.24776636
2070,22,0.2245163317547849,2.24769702
2070,23,0.22451406550317188,2.24762803
2070,24,0.22451326737609634,2.24766082
2070,25,0.2245129948732938,2.24781543
2071,0,0.1057294260181152,3.17661655
2072,0,-0.07053235504372424,3.23572628
2072,1,0.07053430587347975,3.23368214
2073,0,-0.303777277986228,0.27963615
2073,1,0.3037597179900331,0.29578028
2073,2,0.3038559698688914,0.28905197
2073,3,0.3037423429850605,0.28505722
2073,4,0.3037331979976443,0.28234001
2073,5,0.3037307554768631,0.2857364
2073,6,0.30373197674634866,0.28853968
2073,7,0.3037278142437572,0.28479679
2073,8,0.3037256204879668,0.28456339
2073,9,0.30372372799320146,0.28495478
2073,10,0.30372146236913977,0.28511271
2073,11,0.3037194486205408,0.28411281
2073,12,0.3037181110994425,0.28459188
2073,13,0.30371641798410565,0.28413416
2073,14,0.3037149017472984,0.28336447
2074,0,-0.23777612405865511,1.97213077
2074,1,0.2357723456225358,2.04439315
2074,2,0.2351907540560205,2.07946521
2074,3,0.2346541318729578,2.09214461
2074,4,0.2343322721844743,2.08849831
2074,5,0.23422804531037397,2.08732793
2074,6,0.2341675175011915,2.09275041
2074,7,0.2341336106201197,2.09869815
2074,8,0.23410946125295595,2.09841003
2074,9,0.2340811196881987,2.09637314
2074,10,0.2340606490633945,2.09566899
2074,11,0.2340414168702409,2.09370249
2074,12,0.23402539718517804,2.09392057
2074,13,0.23401617750096196,2.09567045
2074,14,0.23401195687256404,2.09579629
2074,15,0.2340099271805229,2.09567398
2074,16,0.2340089246899879,2.09590699
2074,17,0.2340084959359956,2.09529094
2075,0,-0.30379723876649223,1.53199347
2075,1,0.3037972040783643,1.5320433999999998
2075,2,0.3037970218974806,1.53197974
2075,3,0.3037969565775711,1.53205382
2075,4,0.3037968600256136,1.53195559
2076,0,-0.20062623894318676,2.568521
2076,1,0.20062953519300208,2.56615849
2076,2,0.2006260733196541,2.56732821
2077,0,-0.05077307758256211,1.21304672
2077,1,0.05077466508737416,1.21284185
2077,2,0.05077282727143029,1.21206654
2077,3,0.05077334759334917,1.21281491
2077,4,0.05077228290247149,1.21214612
2077,5,0.050773105085681884,1.21267815
2077,6,0.05077321507997112,1.21248254
2077,7,0.05077295694718487,1.21243373
2077,8,0.05077293351860135,1.21264827
2077,9,0.0507731791549304,1.21280808
2077,10,0.05077311383502092,1.21272502
2078,0,-0.0259369375589813,4.83372466
2078,1,0.02593799422356824,4.83278976
2079,0,-0.17624405612878036,1.45280108
2079,1,0.17624404801608762,1.45280452
2079,2,0.17624406644245028,1.45280568
2079,3,0.17624410487769634,1.45280944
2079,4,0.17624417738261397,1.45284221
2080,0,-0.2244485319351952,1.9846388
2080,1,0.2222168631760724,2.06074751
2080,2,0.2220068331735092,2.09748553
2080,3,0.22136845629574964,2.08959249
2080,4,0.22127451536107398,2.0819378
2080,5,0.22113285411251127,2.08567644
2080,6,0.2211201653608441,2.08709201
2080,7,0.22108423881036288,2.08725958
2080,8,0.2210804025617108,2.08555466
2080,9,0.22106964380327554,2.08557049
2080,10,0.22106568942035665,2.08750602
2080,11,0.22106165567493008,2.0873946
2080,12,0.2210608603672881,2.08624076
2080,13,0.2210596175518731,2.08670113
2080,14,0.2210583778742148,2.08723539
2080,15,0.22105781316895445,2.08667447
2081,0,-0.24406559266026306,2.00775452
2081,1,0.2433229314010532,2.02190229
2081,2,0.24256241108560064,2.03916636
2081,3,0.2415959479640151,2.06513446
2081,4,0.24095375016258916,2.11111412
2081,5,0.2409531439025159,2.11833221
2081,6,0.2407798645253933,2.1138779
2081,7,0.2407838451563293,2.10802576
2081,8,0.24075232796349155,2.10958911
2081,9,0.24074825453681115,2.1078897
2081,10,0.24074229390862456,2.10723672
2081,11,0.24074008890238474,2.10737906
2081,12,0.2407374982794863,2.10698116
2081,13,0.2407362485882913,2.10720841
2081,14,0.2407347473399568,2.10693862
2082,0,0.03594394810079393,3.13961561
2083,0,-0.10929834691523865,2.03920283
2083,1,0.10627566722178017,2.12040522
2083,2,0.10574830972473136,2.13999241
2083,3,0.10546847379373504,2.15779626
2083,4,0.1053244144168275,2.16889306
2083,5,0.10527050128985138,2.17339578
2083,6,0.10524284784878546,2.17545322
2083,7,0.10522983597184066,2.17623505
2083,8,0.10522401503294533,2.17627589
2083,9,0.105221339417767,2.17590965
2083,10,0.10522016284994606,2.17540586
2083,11,0.10521972129026837,2.17501689
2084,0,-0.15071330773935188,1.9626688
2084,1,0.14727457429216886,2.05203325
2084,2,0.14666509335256706,2.06463466
2084,3,0.14629597929342708,2.07621137
2084,4,0.1460858839800494,2.08934414
2084,5,0.14601759398829015,2.09485418
2084,6,0.14596913335481074,2.09810764
2084,7,0.14594535773539974,2.09807798
2084,8,0.14593245992728046,2.09631693
2084,9,0.1459265880384919,2.09467693
2084,10,0.14592300584808982,2.09350149
2084,11,0.1459208942924306,2.09330942
2084,12,0.14591912554351438,2.09363126
2084,13,0.14591782554816746,2.09430415
2084,14,0.14591683742764872,2.09488476
2084,15,0.14591620898499968,2.09511575
2084,16,0.1459157908539055,2.09496725
2085,0,-0.011366193139110692,0.93223825
2085,1,0.011371936579962494,0.93306636
2085,2,0.011367900951881893,0.9325563
2086,0,-0.26980398331943434,0.94009906
2086,1,0.2658695911304676,1.00064124
2086,2,0.2647434823666117,1.03621865
2086,3,0.26422323519000196,1.05409458
2086,4,0.2638671220665856,1.05416189
2086,5,0.2636591895679885,1.0469419
2086,6,0.2635880664456636,1.04622895
2086,7,0.2635432561328344,1.04604974
2086,8,0.2635175214345509,1.04927086
2086,9,0.2635116733108589,1.05440388
2086,10,0.26348419925852795,1.05317182
2086,11,0.2634737236257933,1.05288583
2086,12,0.2634586898784619,1.05265527
2086,13,0.2634472992576775,1.05228551
2086,14,0.2634342698729597,1.05168297
2086,15,0.2634231730007741,1.05094405
2086,16,0.26341475455410546,1.0502846000000001
2086,17,0.2634087636215554,1.04964069
2086,18,0.2634050983215275,1.0491629999999998
2086,19,0.2634023111386341,1.04874316
2086,20,0.26339962487327284,1.04834321
2086,21,0.26339722206103033,1.04798593
2086,22,0.26339510583056835,1.04774763
2086,23,0.26339346331951674,1.04762494
2086,24,0.2633919004983909,1.04755291
2086,25,0.2633915580008761,1.04768308
2087,0,-0.24166097990928392,2.38120791
2087,1,0.2416615053334681,2.37983037
2087,2,0.2416609215833887,2.38059263
2087,3,0.2416557369906513,2.38034011
2087,4,0.24165451032786225,2.3801516
2087,5,0.24165647866539075,2.38339657
2087,6,0.2416530453228916,2.38018594
2087,7,0.2416532178358466,2.38101389
2087,8,0.2416527274181135,2.38059833
2087,9,0.241652601162059,2.38055817
2087,10,0.24165249616999065,2.38036846
2087,11,0.2416526057459123,2.38062614
2088,0,-0.39662158234932576,0.60974228
2088,1,0.3966146307902818,0.6098653
2088,2,0.3965903567222995,0.61061016
2088,3,0.3965813189097389,0.61130027
2088,4,0.3965626532772149,0.61343305
2088,5,0.39655084610785707,0.61622337
2088,6,0.3965398898435524,0.61888478
2088,7,0.3965298198454548,0.62137573
2088,8,0.39652203047808143,0.62297079
2088,9,0.3965162467284245,0.62414338
2088,10,0.3965117767256743,0.62462628
2088,11,0.3965086117204919,0.62507752
2088,12,0.39650679296755703,0.62510098
2088,13,0.3965052776584344,0.62521796
2088,14,0.39650439110118896,0.62523879
2088,15,0.3965031698498933,0.62523847
2089,0,-0.2564516019265284,0.82489438
2089,1,0.2566279831626161,0.84896312
2089,2,0.2563907744297467,0.83420792
2089,3,0.2563647531678725,0.83747733
2089,4,0.2563412381641683,0.83881059
2089,5,0.2563155881762213,0.83718927
2089,6,0.25629384066633065,0.83460844
2089,7,0.2562769169344392,0.83327992
2089,8,0.2562627231600345,0.83300136
2089,9,0.25625197817134904,0.83231455
2089,10,0.2562425556607195,0.83361625
2089,11,0.2562321381810761,0.83240522
2089,12,0.25621847693400923,0.83010006
2089,13,0.2562071906686469,0.82830176
2089,14,0.25620187816457474,0.82657932
2089,15,0.25619987443860737,0.82663152
2089,16,0.2562000281795917,0.82704097
2090,0,-0.14935628370039922,2.6719761
2090,1,0.1472175883827731,2.77137366
2090,2,0.14684433401271235,2.80065616
2090,3,0.14668032838926592,2.79956413
2090,4,0.14658914682513569,2.79315327
2090,5,0.14655248839517301,2.79407212
2090,6,0.14651547214270974,2.79938869
2090,7,0.14649984588686493,2.8004435
2090,8,0.1464855540143617,2.80106611
2090,9,0.14647596870418056,2.80109043
2090,10,0.1464672777638043,2.80115032
2090,11,0.14646038901446445,2.80151117
2090,12,0.14645425682829227,2.80228028
2090,13,0.1464491402657586,2.80322563
2090,14,0.14644477308138448,2.80416356
2090,15,0.14644154870438794,2.80459603
2090,16,0.14643931120190246,2.80455427
2090,17,0.1464379630760959,2.80426498
2090,18,0.1464371749534621,2.80390312
2090,19,0.14643660839283254,2.80366508
2091,0,-0.15332770817622077,0.72647199
2091,1,0.1493029881748953,0.81736188
2091,2,0.1485122256599425,0.84839434
2091,3,0.14837834816717074,0.85062037
2091,4,0.1483166431899008,0.84919512
2091,5,0.14830093818090972,0.84848199
2091,6,0.14828728317297646,0.84834357
2091,7,0.1482805981686397,0.84851322
2091,8,0.14827476066784584,0.84908273
2091,9,0.1482714631856652,0.84937638
2091,10,0.14826943066509554,0.84969292
2092,0,-0.1792565293453663,1.95354142
2092,1,0.1775168046424369,2.01197395
2092,2,0.17706597590404272,2.05618564
2092,3,0.17676922933787864,2.06371494
2092,4,0.17652108903348562,2.05890182
2092,5,0.1764683143392176,2.05464896
2092,6,0.176424585897621,2.05915586
2092,7,0.17641059745983512,2.06134693
2092,8,0.17640237558225635,2.06008286
2092,9,0.17639569370658134,2.06105726
2092,10,0.17639248277191655,2.06151072
2092,11,0.1763899062098062,2.06202276
2092,12,0.1763888571440475,2.06218115
2092,13,0.17638783558140858,2.06218203
2092,14,0.17638705809076782,2.06245624
2093,0,-0.15897665994998533,0.72835962
2093,1,0.1589815352599544,0.72939668
2093,2,0.15897710058197845,0.72889773
2093,3,0.15897809025773313,0.72925237
2093,4,0.15897785620836655,0.72911838
2093,5,0.15897797680736406,0.72910502
2093,6,0.15897817464065156,0.72926522
2093,7,0.15897817620498245,0.72919036
2093,8,0.15897808370937128,0.72921125
2093,9,0.15897766619673348,0.72900064
2093,10,0.15897709961791406,0.72891982
2093,11,0.15897733714155038,0.7290875
2094,0,-0.1522582712732401,3.44473075
2094,1,0.14936966794266482,3.57830021
2094,2,0.1492756954394281,3.58672614
2094,3,0.14925333377505012,3.58730867
2094,4,0.1492459804376267,3.58659417
2094,5,0.14924256794074608,3.58643485
2094,6,0.1492408596095629,3.58668759
2094,7,0.14923967294635074,3.58712691
2094,8,0.14923903961062024,3.58750675
2095,0,-0.16468497144614958,3.42837109
2095,1,0.16463654144445172,3.4707527000000002
2095,2,0.16453589144475697,3.44549113
2095,3,0.16448442894215987,3.45392596
2095,4,0.16442602894130687,3.4612727999999997
2095,5,0.16435511644431244,3.4661197999999995
2095,6,0.16429602394509854,3.46497793
2095,7,0.1642645539413934,3.4585986000000006
2095,8,0.16425001644620352,3.45265718
2095,9,0.16424155644472194,3.44939691
2095,10,0.16423567144556728,3.44841353
2095,11,0.16423312394636014,3.44922133
2095,12,0.16423161144302867,3.44996031
2095,13,0.16423102644239407,3.45032412
2096,0,-0.29811986870299734,1.95385563
2096,1,0.2961634868279361,2.03368901
2096,2,0.2955531387033261,2.05684808
2096,3,0.2952521374572825,2.03336145
2096,4,0.2951221712055485,2.05998539
2096,5,0.2950479496439584,2.05970903
2096,6,0.2950048187040011,2.05708957
2096,7,0.294978099641412,2.0595576
2096,8,0.2949579937057933,2.06125894
2096,9,0.29494500151940883,2.06363387
2096,10,0.29493516089587496,2.06437521
2096,11,0.29492701401977683,2.0661123
2096,12,0.29491961589428684,2.06724759
2096,13,0.2949150140193524,2.06725705
2096,14,0.29491206370494183,2.06727768
2096,15,0.2949103305809331,2.06707683
2096,16,0.2949099777697484,2.06675189
2096,17,0.2949094083896853,2.0671326
2096,18,0.2949085687077968,2.06698253
2097,0,-0.07147497920868773,3.27531594
2097,1,0.07147699004235619,3.27335048
2098,0,-0.3103095054575533,0.15141012
2098,1,0.30440240234383964,0.23711323
2098,2,0.3033462761050032,0.26664023
2098,3,0.3030057185969781,0.26772386
2098,4,0.3028941729826329,0.26033073
2098,5,0.3028586785876541,0.25831222
2098,6,0.3028375567191688,0.25783649999999997
2098,7,0.3028304323561315,0.25849143
2098,8,0.3028301054655458,0.25893468
2098,9,0.30283070611403673,0.25936788
2098,10,0.3028305436055234,0.25933968
2098,11,0.30282965295555186,0.25927944
2099,0,-0.30658348310680594,1.01263824
2099,1,0.3034526180999819,1.07498189
2099,2,0.3026091249921592,1.10721324
2099,3,0.3020835693678237,1.11374895
2099,4,0.30176579966791905,1.1104643
2099,5,0.30163829529556097,1.11780445
2099,6,0.3015724746728665,1.11456583
2099,7,0.301529526241211,1.11640104
2099,8,0.30149164873364503,1.11762767
2099,9,0.3014579209229851,1.11746833
2099,10,0.3014183684172167,1.11845949
2099,11,0.3013827787253831,1.12178958
2099,12,0.30135308061289834,1.12362798
2099,13,0.3013350921719393,1.12570511
2099,14,0.3013242509223346,1.12452333
2099,15,0.3013164074945962,1.12315004
2099,16,0.3013107940387272,1.12155119
2099,17,0.3013066121638985,1.12020528
2099,18,0.3013036099764577,1.1195381000000002
2099,19,0.30130158967949683,1.11881971
2099,20,0.3013003043633944,1.11846061
2099,21,0.30129953842333634,1.11792572
2099,22,0.30129885622955044,1.1169555
2099,23,0.3012982921791263,1.1163113000000002
2100,0,-0.0731378694945306,3.28252931
2100,1,0.08123585699195246,3.47817684
2100,2,0.07184434448845423,3.34171716
2100,3,0.07169981199240283,3.35950827
2100,4,0.07141641115595121,3.37432208
2100,5,0.07131086865683756,3.37471287
2100,6,0.07126750532279402,3.37671368
2100,7,0.07124302199372322,3.3788561
2100,8,0.07122536282622605,3.38069765
2100,9,0.07121993282453333,3.38211599
2100,10,0.07121590948827361,3.38201539
2100,11,0.07121406199530611,3.38230393
2100,12,0.07121290949271497,3.38249142
2101,0,-0.4171743406459427,1.95878424
2101,1,0.4153152943945315,2.05470219
2101,2,0.4092542868875171,2.04632453
2101,3,0.4070958206466457,2.09816744
2101,4,0.40323814064322505,2.09026973
2101,5,0.39940292939718347,2.10526183
