id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
2123,-1,9.265649,0.023963,-0.02795,-0.023481,9.265202,0.017786,0.027412,-0.018222,9.26528
2124,-1,5.106679,0.034569,0.004237,-2.583126,4.404832,-0.009541,-0.012803,0.023511,13.739604
2125,-1,10.15332,-0.002851,0.005535,0.003038,10.153263,0.005528,-0.005676,-0.00566,10.153516
2126,-1,24.441129,1e-05,-0.026387,-1.6e-05,6.254792,2.4e-05,-1.55896,-5e-06,5.951954
2127,-1,10.382697,-0.024113,-0.041607,0.020424,8.878333,-0.022302,0.038009,0.023165,9.507444
2128,-1,10.20936,-0.03425,-0.039146,0.029136,8.747206,-0.017182,0.035756,0.017771,9.37491
2129,-1,10.362631,-0.027334,-0.042157,0.023184,8.864561,-0.021759,0.03852,0.022641,9.49286
2130,-1,12.200995,8e-06,0.003468,-1.2e-05,3.013428,2.3e-05,-1.382563,-1e-06,5.606839
2131,-1,6.942811,0.006833,-0.002932,-3.475567,6.009277,0.059896,0.014483,-0.249963,25.049128
2132,-1,6.211324,0.333072,0.079174,-3.394626,5.212438,0.000594,-0.294074,-0.199664,23.645863
2133,-1,5.170472,0.040652,0.005562,-2.620268,4.457012,-0.011553,-0.016021,0.027472,13.874602
2134,-1,12.054599,1e-06,0.020815,-1.1e-05,3.012856,3.7e-05,-1.453349,-1e-06,5.668383
2135,-1,10.428377,-0.052153,-0.054785,0.044406,8.934015,-0.0244,0.050182,0.026082,9.553751
2136,-1,10.355411,0.007554,0.110253,5.175175,3.027251,0.063541,0.438752,-0.035762,14.57238
2137,-1,10.360812,-0.190047,-0.672771,5.241848,3.198377,-0.321941,-1.30169,-0.043204,15.031161
2138,-1,6.11901,0.318666,0.08562,-3.336219,5.139749,-0.010001,-0.319424,-0.168556,23.485121
2139,-1,6.538345,0.103856,0.036594,-3.358523,5.610484,0.022439,-0.135745,-0.185011,24.297737
2140,-1,5.88143,-0.0006,0.142336,-2.945339,5.091562,-0.035367,-0.047143,0.046111,14.338382
2141,-1,5.06365,-0.030785,-0.023585,0.052531,8.700622,-0.015308,0.043181,0.016314,9.320512
2142,-1,10.558027,0.040132,-0.142327,5.267755,3.11275,-0.044393,-0.141347,-0.129843,15.070551
2143,-1,5.528927,-0.005622,-0.031025,0.009263,9.407388,-0.042892,0.05682,0.045471,10.033536
2144,-1,10.378354,0.085287,0.009211,-2.631252,4.472166,-0.011875,-0.012563,0.029386,13.905879
2145,-1,9.051574,0.028715,-0.032878,-0.028477,9.050873,0.019034,0.032369,-0.019333,9.051175
2146,-1,10.342863,0.037654,-0.11845,5.160716,3.045467,-0.03992,-0.126068,-0.093377,14.760144
2147,-1,4.9978,0.024396,0.000631,-2.519828,4.315625,-0.00584,-0.002912,0.017504,13.500884
2148,-1,10.01324,0.00274,-0.002248,-0.002258,10.013248,0.008818,0.001944,-0.009165,10.013263
2149,-1,9.392635,0.018549,-0.020262,-0.018399,9.392096,0.01446,0.019896,-0.014659,9.392444
2150,-1,24.77306,1.8e-05,-0.094404,-9e-06,6.483872,-2.5e-05,-1.664572,-9e-06,6.235525
2151,-1,9.167898,0.02775,-0.03317,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
2152,-1,10.183829,-0.041885,-0.041289,0.035675,8.732117,-0.016578,0.03774,0.017276,9.357664
2153,-1,3.560983,-0.02264,-0.010542,-1.759743,3.095251,0.037988,0.04163,-0.137331,12.692319
2154,-1,9.154804,0.027928,-0.033264,-0.027296,9.154365,0.019931,0.032631,-0.02048,9.154326
2155,-1,5.871564,-0.022251,-0.006056,-2.916178,5.095921,0.008935,0.013902,-0.015823,14.376784
2156,-1,4.990645,-0.024818,-0.018372,0.042352,8.576083,-0.010496,0.033564,0.010774,9.201285
2157,-1,6.230891,0.115929,0.062294,-3.216069,5.338274,-0.009488,-0.234858,-0.108161,23.744713
2158,-1,5.279351,0.050826,0.009167,-2.683566,4.546219,-0.015254,-0.025913,0.033479,14.113323
2159,-1,10.9786,0.042438,-0.181145,5.477714,3.24367,-0.048727,-0.184645,-0.203107,15.682321
2160,-1,5.21364,0.044716,0.006794,-2.645377,4.492359,-0.012981,-0.019298,0.029964,13.968032
2161,-1,9.874684,0.007696,-0.00889,-0.007026,9.874703,0.0115,0.008468,-0.011988,9.874571
2162,-1,6.139352,0.281805,0.081379,-3.314373,5.175845,-0.009908,-0.304048,-0.157575,23.532319
2163,-1,24.880316,3.2e-05,-0.078428,-1.7e-05,6.256508,-1.8e-05,-1.452781,-5e-06,5.859638
2164,-1,12.33089,1.4e-05,-0.016337,-1.1e-05,3.048979,8e-06,-1.376943,-3e-06,5.660952
2165,-1,5.146009,0.03858,0.003373,-2.606142,4.436819,-0.010446,-0.009286,0.026894,13.812449
2166,-1,10.00315,-0.031977,-0.030371,0.027238,8.581353,-0.010742,0.027673,0.010657,9.21193
2167,-1,9.498911,0.01649,-0.018368,-0.016164,9.498526,0.01414,0.017965,-0.014444,9.498716
2168,-1,10.289748,0.039219,-0.119287,5.133665,3.029369,-0.042595,-0.110782,-0.082674,14.679208
2169,-1,5.06543,0.030532,0.004052,-2.559063,4.371165,-0.008375,-0.012923,0.020574,13.656467
2170,-1,5.21364,0.044716,0.006794,-2.645377,4.492359,-0.012981,-0.019298,0.029964,13.968032
2171,-1,6.119667,-0.036803,0.276287,-3.034431,5.318312,-0.011711,-0.00306,0.016177,14.995238
2172,-1,6.188245,0.329471,0.080786,-3.380024,5.194266,-0.002055,-0.300411,-0.191887,23.605677
2173,-1,24.368459,9e-06,-0.007846,-1.8e-05,6.17566,3.7e-05,-1.512193,-4e-06,5.844918
2174,-1,6.200378,0.171221,0.068655,-3.248837,5.284131,-0.009628,-0.257922,-0.124632,23.673915
2175,-1,9.780138,-0.106437,-0.515794,4.923722,2.944787,-0.23947,-0.938639,-0.076949,14.457912
2176,-1,10.411899,-0.0265,-0.043692,0.02246,8.903241,-0.023264,0.039933,0.024273,9.53129
2177,-1,10.086327,-0.001326,0.003924,0.001443,10.086193,0.005956,-0.004059,-0.00605,10.08651
2178,-1,6.210549,0.15279,0.066535,-3.237914,5.302179,-0.009581,-0.250234,-0.119142,23.697514
2179,-1,9.75059,-0.038696,-0.080253,4.88673,2.854636,-0.035869,-0.158784,-0.020827,13.962057
2180,-1,6.446032,0.08945,0.04304,-3.300115,5.537795,0.011843,-0.161095,-0.153904,24.136995
2181,-1,9.55281,0.015143,-0.016851,-0.014784,9.552475,0.013676,0.016452,-0.013996,9.552633
2182,-1,10.034075,-0.015249,-0.121975,5.021604,2.96885,-0.047678,-0.241343,-0.064584,14.445396
2183,-1,10.194759,-0.033056,-0.038103,0.028119,8.734752,-0.016701,0.034795,0.017217,9.362987
2184,-1,4.9978,0.024396,0.000631,-2.519828,4.315625,-0.00584,-0.002912,0.017504,13.500884
2185,-1,6.819984,0.047718,0.009876,-3.449927,5.882445,0.049161,-0.03393,-0.235327,24.817588
2186,-1,4.853429,0.010266,-1.4e-05,-2.435608,4.19779,-0.001756,-0.003331,0.007223,13.209904
2187,-1,24.424628,7e-06,-0.028844,-1.4e-05,6.289771,2.3e-05,-1.591543,-5e-06,6.009783
2188,-1,24.61122,1.4e-05,-0.059781,-1.3e-05,6.360587,0.0,-1.60362,-7e-06,6.079282
2190,-1,5.256808,0.04878,0.008027,-2.670487,4.527706,-0.014409,-0.022575,0.032456,14.061462
2191,-1,5.191096,0.042671,0.005654,-2.632299,4.473846,-0.012136,-0.015961,0.028941,13.916171
2192,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
2193,-1,24.30404,1e-05,0.011923,-2.2e-05,6.079039,5.1e-05,-1.449134,-2e-06,5.708968
2194,-1,24.490104,1.3e-05,-0.02888,-1.7e-05,6.228701,2.2e-05,-1.525674,-4e-06,5.900889
2195,-1,24.707056,9e-06,-0.104236,-4e-06,6.623788,-2.9e-05,-1.794904,-1.1e-05,6.46684
2196,-1,10.042475,0.001113,0.000221,-0.000777,10.042426,0.007673,-0.000457,-0.007919,10.042562
2197,-1,5.020343,0.026441,0.001772,-2.532906,4.334138,-0.006685,-0.006249,0.018527,13.552745
2198,-1,24.545216,5e-06,-0.069612,-7e-06,6.500504,-4e-06,-1.733953,-9e-06,6.310597
2199,-1,9.53667,0.016592,-0.019226,-0.016051,9.536418,0.014857,0.018749,-0.0153,9.536423
2200,-1,6.230891,0.115929,0.062294,-3.216069,5.338274,-0.009488,-0.234858,-0.108161,23.744713
2201,-1,9.567427,0.01433,-0.015617,-0.014043,9.567064,0.013104,0.015251,-0.013373,9.567282
2202,-1,5.850446,0.000671,0.021043,-2.925414,5.065931,-0.036788,-0.049567,0.072128,14.04937
2203,-1,6.556725,0.206814,0.042362,-3.456942,5.574762,0.030152,-0.155171,-0.235794,24.300297
2204,-1,9.180992,0.027572,-0.033076,-0.026869,9.180606,0.020004,0.032422,-0.020597,9.180504
2205,-1,24.789561,0.0,-0.091946,-1e-05,6.448893,-2.4e-05,-1.631988,-8e-06,6.177696
2206,-1,6.490226,0.236472,0.049827,-3.449583,5.502322,0.024761,-0.183221,-0.231222,24.172727
2207,-1,6.743315,0.095807,0.019461,-3.453492,5.791957,0.043723,-0.069669,-0.236245,24.666419
2208,-1,10.057092,0.0003,0.001455,-3.7e-05,10.057015,0.007101,-0.001658,-0.007296,10.057211
2209,-1,6.277822,0.303414,0.07171,-3.401984,5.284878,0.005985,-0.266023,-0.204236,23.773432
2210,-1,10.375438,-0.042964,-0.049021,0.036556,8.885517,-0.022537,0.044862,0.023837,9.508721
2211,-1,6.756222,0.117839,0.01997,-3.479016,5.792082,0.046325,-0.071019,-0.249513,24.683006
2212,-1,5.019847,-0.027205,-0.020457,0.046424,8.625898,-0.012421,0.037411,0.01299,9.248975
2213,-1,6.230994,-0.051512,0.342246,-3.07819,5.423173,-0.000141,0.022151,0.002967,15.30029
2214,-1,10.94177,-0.082152,-0.762007,5.427144,3.12691,-0.643016,-1.340005,-0.164669,15.701382
2215,-1,9.902395,0.006705,-0.007561,-0.006073,9.902412,0.010963,0.007163,-0.011423,9.902309
2216,-1,6.118539,-0.053199,0.250425,-3.018061,5.325476,-0.015695,-0.037853,0.010479,15.00635
2217,-1,9.948847,0.034566,-0.079212,4.964283,2.922596,-0.034248,-0.090412,-0.025465,14.188841
2218,-1,9.890012,-0.032452,-0.026259,0.027669,8.49154,-0.007251,0.023886,0.006837,9.123148
2219,-1,6.221495,0.314642,0.077054,-3.383703,5.230486,0.000641,-0.286386,-0.194173,23.669462
2220,-1,24.343708,6e-06,-0.011533,-1.6e-05,6.228129,3.6e-05,-1.561067,-4e-06,5.931661
2221,-1,9.358831,0.022082,-0.026151,-0.02146,9.358512,0.01743,0.025585,-0.017948,9.358463
2222,-1,9.793194,0.02866,0.002437,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
2223,-1,9.709939,0.013008,-0.015721,-0.012222,9.709917,0.014109,0.0152,-0.014695,9.709701
2224,-1,5.384393,0.060945,0.010676,-2.74477,4.632066,-0.018433,-0.02901,0.040377,14.331458
2225,-1,6.643566,0.140294,0.030657,-3.442455,5.683297,0.035636,-0.111745,-0.229386,24.475065
2226,-1,24.855565,2.9e-05,-0.082115,-1.5e-05,6.308976,-1.9e-05,-1.501656,-6e-06,5.946381
2227,-1,5.078252,-0.031979,-0.024627,0.054567,8.72553,-0.01627,0.045104,0.017422,9.344357
2228,-1,11.006792,-0.026516,-0.066338,0.02234,9.377211,-0.041683,0.060788,0.04448,9.999045
2229,-1,24.789561,0.0,-0.091946,-1e-05,6.448893,-2.4e-05,-1.631988,-8e-06,6.177696
2230,-1,5.106679,0.034569,0.004237,-2.583126,4.404832,-0.009541,-0.012803,0.023511,13.739604
2231,-1,24.530828,1.6e-05,-0.032602,-1.7e-05,6.220099,1.8e-05,-1.50868,-4e-06,5.878739
2232,-1,6.152259,0.303837,0.081888,-3.339898,5.175969,-0.007306,-0.305399,-0.170843,23.548906
2233,-1,9.87953,0.036788,0.004902,-2.485828,4.268484,-0.004613,-0.009886,0.012207,13.396763
2234,-1,10.180158,-0.031863,-0.037061,0.027101,8.722298,-0.01622,0.033833,0.016663,9.351065
2235,-1,11.06699,-0.016853,-0.064687,0.014059,9.418525,-0.043312,0.059254,0.046054,10.042798
2236,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.33461
2237,-1,10.101687,-0.03031,-0.03344,0.025789,8.658711,-0.013753,0.030497,0.013923,9.28879
2238,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.33461
2239,-1,9.988549,-0.030784,-0.029328,0.02622,8.568899,-0.010261,0.026711,0.010103,9.200008
2240,-1,6.291917,0.005345,0.04957,-3.150533,5.44656,-0.009207,-0.188732,-0.075218,23.886309
2241,-1,10.213653,-0.139298,-0.405811,5.121935,2.897372,-0.315779,-0.558452,-0.006345,14.507213
2242,-1,10.316305,0.038436,-0.118868,5.14719,3.037418,-0.041257,-0.118425,-0.088026,14.719676
2243,-1,6.357229,0.295788,0.064755,-3.434867,5.357442,0.013978,-0.239323,-0.222076,23.917588
2244,-1,5.282585,-0.009792,-0.023352,0.016508,9.020596,-0.027841,0.042697,0.029143,9.64924
2245,-1,10.256834,-0.047853,-0.046502,0.040765,8.794387,-0.018984,0.042549,0.020046,9.417278
2246,-1,9.845057,-0.0309,-0.094143,4.931669,2.892688,-0.039792,-0.186302,-0.035407,14.123225
2247,-1,9.920059,0.004621,-0.004047,-0.004279,9.919939,0.009174,0.00377,-0.009438,9.92008
2248,-1,12.395837,1.6e-05,-0.026239,-1.1e-05,3.066754,0.0,-1.374133,-3e-06,5.688009
2249,-1,6.64083,0.099832,0.028027,-3.406007,5.701221,0.033081,-0.102707,-0.210628,24.482078
2250,-1,6.709291,-0.069646,0.010553,-3.293101,5.845478,0.030852,-0.039854,-0.153437,24.654286
2251,-1,10.20722,-0.004199,0.007052,0.004418,10.207212,0.005064,-0.00719,-0.005212,10.207432
2252,-1,9.920778,0.040825,0.005087,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
2253,-1,9.495864,0.017761,-0.020648,-0.017218,9.495588,0.015357,0.020158,-0.015806,9.495595
2254,-1,12.39478,0.0,-0.045973,-5e-06,3.224446,-1.2e-05,-1.631988,-8e-06,6.177696
2255,-1,10.208743,-0.004834,0.008192,0.004945,10.208681,0.004455,-0.008286,-0.004531,10.208993
2256,-1,24.789561,0.0,-0.091946,-1e-05,6.448893,-2.4e-05,-1.631988,-8e-06,6.177696
2257,-1,10.20722,-0.004199,0.007052,0.004418,10.207212,0.005064,-0.00719,-0.005212,10.207432
2258,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
2259,-1,24.19784,1e-06,0.015681,-1.9e-05,6.148711,5.6e-05,-1.531997,-3e-06,5.840012
2260,-1,24.839592,3e-05,-0.074706,-1.7e-05,6.265109,-1.5e-05,-1.469775,-5e-06,5.881788
2261,-1,6.374613,-0.063397,0.438133,-3.141468,5.554924,0.016443,0.069477,-0.011575,15.687737
2262,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.00839,-0.004589,10.222082
2263,-1,9.555856,0.013872,-0.014571,-0.01373,9.555413,0.012459,0.014259,-0.012633,9.555753
2264,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.00839,-0.004589,10.222082
2265,-1,10.26597,-0.053461,-0.049138,0.045561,8.805523,-0.019404,0.044983,0.02063,9.426539
2266,-1,10.074584,0.03674,-0.095409,5.026625,2.962086,-0.038122,-0.095503,-0.046208,14.368801
2267,-1,24.272095,1.1e-05,0.026742,-2.5e-05,5.991305,6.1e-05,-1.385372,-0.0,5.579782
2268,-1,6.287993,0.284983,0.06959,-3.391061,5.302926,0.006032,-0.258335,-0.198746,23.797032
2269,-1,10.236634,0.040784,-0.120124,5.106614,3.01327,-0.04527,-0.095496,-0.071971,14.598272
2270,-1,24.400933,1e-05,-0.012797,-1.8e-05,6.184548,3.4e-05,-1.51149,-4e-06,5.851682
2271,-1,9.246462,0.026682,-0.032605,-0.025801,9.246206,0.020184,0.031901,-0.020888,9.245949
2272,-1,4.832804,0.008247,-0.000106,-2.423576,4.180957,-0.001173,-0.003391,0.005755,13.168335
2273,-1,5.992236,-0.016345,-0.052604,-2.981603,5.197062,0.051383,0.123401,-0.073164,14.158535
2274,-1,6.305599,0.207659,0.062719,-3.332769,5.356944,0.00357,-0.233922,-0.169007,23.851243
2275,-1,9.361877,0.020811,-0.023871,-0.020406,9.361449,0.016213,0.023393,-0.016586,9.361584
2276,-1,6.190982,0.369933,0.083416,-3.416471,5.176343,0.000501,-0.309449,-0.210645,23.598664
2277,-1,5.405017,0.062964,0.010769,-2.756801,4.6489,-0.019016,-0.02895,0.041846,14.373027
2278,-1,9.20718,0.027216,-0.032887,-0.026442,9.206846,0.020076,0.032214,-0.020713,9.206682
2279,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.00922,-0.016261,0.021597,13.708328
2280,-1,10.256834,-0.047853,-0.046502,0.040765,8.794387,-0.018984,0.042549,0.020046,9.417278
2281,-1,6.566122,0.008101,0.027602,-3.289308,5.68255,0.020023,-0.103643,-0.149782,24.375548
2282,-1,10.195484,0.030339,0.80552,5.084795,2.977093,0.378964,0.957243,0.130107,14.260871
2283,-1,5.024182,0.026495,0.003868,-2.535,4.337498,-0.007208,-0.013043,0.017637,13.57333
2284,-1,6.77579,-0.099304,0.003089,-3.30046,5.917918,0.036244,-0.011804,-0.15801,24.781856
2285,-1,24.571552,1.8e-05,-0.036325,-1.8e-05,6.211497,1.5e-05,-1.491686,-4e-06,5.856589
2286,-1,5.170472,0.040652,0.005562,-2.620268,4.457012,-0.011553,-0.016021,0.027472,13.874602
2287,-1,24.604026,1.9e-05,-0.041276,-1.8e-05,6.220385,1.1e-05,-1.490984,-4e-06,5.863353
2288,-1,9.311932,0.025793,-0.032134,-0.024734,9.311807,0.020364,0.031379,-0.021179,9.311394
2289,-1,10.232868,-0.014166,-0.011882,5.120547,2.981663,0.003848,-0.054182,-0.045509,14.313204
2290,-1,10.449092,0.034523,-0.116775,5.214818,3.077664,-0.03457,-0.15664,-0.114784,14.922015
2291,-1,9.036957,0.029529,-0.034112,-0.029217,9.036284,0.019606,0.033569,-0.019956,9.036525
2292,-1,5.361849,0.0589,0.009536,-2.731692,4.613553,-0.017588,-0.025673,0.039354,14.279597
2293,-1,10.167433,-0.055129,-0.046068,0.047011,8.728165,-0.016393,0.042159,0.017364,9.34968
2294,-1,9.233368,0.02686,-0.032699,-0.026015,9.233086,0.020148,0.032005,-0.02083,9.23286
2295,-1,5.479659,-0.006456,-0.029491,0.010712,9.33003,-0.039882,0.053995,0.042205,9.956677
2296,-1,9.634421,0.012805,-0.014006,-0.012449,9.634134,0.012675,0.013634,-0.012983,9.634287
2297,-1,24.783423,3.1e-05,-0.053707,-2.1e-05,6.150998,-0.0,-1.390425,-4e-06,5.716923
2298,-1,5.024182,0.026495,0.003868,-2.535,4.337498,-0.007208,-0.013043,0.017637,13.57333
2299,-1,12.038098,-1e-06,0.018358,-1e-05,3.047835,3.6e-05,-1.518515,-2e-06,5.78404
2300,-1,24.538022,1.1e-05,-0.051107,-1.2e-05,6.360301,7e-06,-1.621316,-7e-06,6.094668
2301,-1,24.586996,1.4e-05,-0.053601,-1.3e-05,6.33421,4e-06,-1.588031,-6e-06,6.043604
2302,-1,24.789561,0.0,-0.091946,-1e-05,6.448893,-2.4e-05,-1.631988,-8e-06,6.177696
2303,-1,24.814312,2.3e-05,-0.08826,-1.2e-05,6.396424,-2.2e-05,-1.583114,-7e-06,6.090953
2304,-1,6.279784,0.163595,0.0617,-3.28172,5.356695,-0.001634,-0.231221,-0.142472,23.818071
2305,-1,6.963153,-0.030028,-0.007173,-3.453721,6.045372,0.05999,0.029859,-0.238982,25.096327
2306,-1,10.742177,-0.019469,-0.053393,0.01637,9.161541,-0.033319,0.048857,0.035149,9.788374
2307,-1,5.149847,0.038633,0.005469,-2.608236,4.440179,-0.01097,-0.016081,0.026003,13.833034
2308,-1,5.459592,-0.009677,-0.030041,0.016233,9.302487,-0.038796,0.055018,0.041156,9.927509
2309,-1,10.127132,-0.002496,0.005346,0.002611,10.127023,0.005456,-0.005468,-0.005544,10.127338
2310,-1,5.184048,-0.01146,-0.020282,0.019406,8.865879,-0.021821,0.037048,0.022611,9.495522
2311,-1,4.960389,0.020412,0.002543,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
2312,-1,4.896597,0.01433,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
2313,-1,9.246462,0.026682,-0.032605,-0.025801,9.246206,0.020184,0.031901,-0.020888,9.245949
2314,-1,10.234931,-0.00519,0.00838,0.005372,10.234921,0.004527,-0.008495,-0.004647,10.235171
2315,-1,4.894678,0.014303,0.00017,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
2316,-1,6.722972,0.132668,0.023702,-3.475337,5.755862,0.04363,-0.085044,-0.247226,24.619221
2317,-1,10.167938,-0.003665,0.006769,0.003778,10.167852,0.004955,-0.006877,-0.005037,10.168165
2318,-1,9.489771,0.020303,-0.025209,-0.019325,9.489713,0.017791,0.024543,-0.018531,9.489353
2320,-1,9.246462,0.026682,-0.032605,-0.025801,9.246206,0.020184,0.031901,-0.020888,9.245949
2321,-1,6.02635,-0.015395,-0.044477,-2.99951,5.225992,0.041979,0.104063,-0.05891,14.224343
2322,-1,6.541082,0.144319,0.039224,-3.39497,5.592561,0.024994,-0.144783,-0.203769,24.290724
2323,-1,5.018424,0.026414,0.000723,-2.531859,4.332458,-0.006423,-0.002852,0.018973,13.542453
2324,-1,6.342322,-0.066221,0.408204,-3.121949,5.528034,0.01143,0.047363,-0.010243,15.605342
2325,-1,9.441965,0.019108,-0.022165,-0.018598,9.441639,0.015821,0.021671,-0.016254,9.441679
2326,-1,6.327903,0.030979,0.048468,-3.190659,5.464857,-0.003956,-0.183745,-0.096262,23.94308
2327,-1,6.610317,0.155123,0.034389,-3.438775,5.647077,0.032941,-0.12577,-0.2271,24.41128
2328,-1,4.896597,0.01433,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
2329,-1,24.408655,8e-06,-0.021435,-1.6e-05,6.245905,2.8e-05,-1.559663,-5e-06,5.94519
2330,-1,6.505547,-0.048861,0.02537,-3.20963,5.658947,-0.0029,-0.058895,-0.024905,15.688112
2331,-1,6.566122,0.008101,0.027602,-3.289308,5.68255,0.020023,-0.103643,-0.149782,24.375548
2332,-1,10.835249,-0.022216,-0.058055,0.0187,9.237582,-0.036267,0.053155,0.038444,9.862572
2333,-1,10.754572,0.055553,0.670151,5.307209,3.225047,0.339737,0.781,-0.018453,14.856104
2334,-1,9.180992,0.027572,-0.033076,-0.026869,9.180606,0.020004,0.032422,-0.020597,9.180504
2335,-1,6.086248,-0.056023,0.220496,-2.998542,5.298586,-0.020708,-0.059967,0.011812,14.923954
2336,-1,12.0711,3e-06,0.023273,-1.3e-05,2.977877,3.8e-05,-1.388182,0.0,5.552725
2337,-1,6.040998,-0.003332,-0.012706,-3.01772,5.233381,0.014403,0.031751,-0.022009,14.863241
2338,-1,12.395837,1.6e-05,-0.026239,-1.1e-05,3.066754,0.0,-1.374133,-3e-06,5.688009
2339,-1,9.915929,-0.025038,-0.104573,4.965387,2.921241,-0.042744,-0.206942,-0.046347,14.24406
2340,-1,24.222064,2e-06,0.009501,-1.8e-05,6.175089,5.1e-05,-1.547586,-3e-06,5.87569
2341,-1,5.921871,-0.044415,0.044534,-2.922993,5.150993,-0.01619,-0.103463,-0.019227,14.471842
2342,-1,9.419731,0.023099,-0.0291,-0.021972,9.419706,0.019436,0.028353,-0.020283,9.419227
2343,-1,24.441657,1.3e-05,-0.01652,-1.9e-05,6.175946,3e-05,-1.494496,-4e-06,5.829532
2344,-1,5.170472,0.040652,0.005562,-2.620268,4.457012,-0.011553,-0.016021,0.027472,13.874602
2345,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.33461
2346,-1,9.899148,-0.03806,-0.028894,0.032466,8.502677,-0.007671,0.026321,0.00742,9.13241
2347,-1,24.384432,8e-06,-0.015255,-1.7e-05,6.219527,3.3e-05,-1.544073,-4e-06,5.909511
2348,-1,6.656474,0.162327,0.031166,-3.467979,5.683422,0.038239,-0.113095,-0.242653,24.491651
2349,-1,9.874684,0.007696,-0.00889,-0.007026,9.874703,0.0115,0.008468,-0.011988,9.874571
2350,-1,6.233628,0.156392,0.064923,-3.252516,5.320351,-0.006932,-0.243896,-0.126919,23.7377
2351,-1,9.270219,0.022056,-0.02453,-0.0219,9.269608,0.015961,0.024123,-0.016178,9.269961
2352,-1,5.129223,0.036615,0.005377,-2.596205,4.423345,-0.010386,-0.016141,0.024535,13.791465
2353,-1,9.840744,-0.033286,-0.024724,0.028394,8.452861,-0.005746,0.022474,0.005204,9.084719
2354,-1,4.937706,-0.015629,-0.012608,0.026651,8.479086,-0.00677,0.022925,0.006283,9.111226
2355,-1,9.115521,0.028461,-0.033547,-0.027936,9.115005,0.019823,0.032944,-0.020305,9.115059
2356,-1,4.896597,0.01433,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
2357,-1,6.078326,0.392388,0.094103,-3.379909,5.067558,-0.010188,-0.350175,-0.190518,23.390724
2358,-1,10.101687,-0.03031,-0.03344,0.025789,8.658711,-0.013753,0.030497,0.013923,9.28879
2359,-1,9.010769,0.029885,-0.0343,-0.029644,9.010044,0.019534,0.033778,-0.01984,9.010347
2360,-1,9.681837,-0.140142,-0.629302,4.885248,2.889066,-0.292036,-1.112992,-0.090353,14.354431
2361,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
2362,-1,6.261404,0.060637,0.055932,-3.183301,5.392417,-0.009348,-0.211795,-0.091689,23.815511
2363,-1,6.745277,-0.044012,0.009451,-3.333228,5.863775,0.036103,-0.034867,-0.174481,24.711058
2364,-1,9.904328,-0.130978,-0.235645,4.969144,2.798934,-0.191835,-0.290357,0.040253,14.015317
2365,-1,9.948847,0.034566,-0.079212,4.964283,2.922596,-0.034248,-0.090412,-0.025465,14.188841
2366,-1,10.040952,0.001749,-0.000919,-0.001304,10.040958,0.008282,0.000639,-0.0086,10.041002
