id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
2059,-1,9.246462,0.026682,-0.032605,-0.025801,9.246206,0.020184,0.031901,-0.020888,9.245949
2060,-1,9.167898,0.027750,-0.033170,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
2061,-1,9.425824,0.020557,-0.024540,-0.019865,9.425581,0.017002,0.023968,-0.017558,9.425469
2062,-1,6.889220,0.058523,0.005041,-3.493733,5.936962,0.057107,-0.014918,-0.258658,24.938145
2063,-1,11.095136,0.350991,-0.338999,5.443633,3.409429,-0.243966,-2.065377,0.287311,15.475836
2064,-1,5.887639,-0.036305,0.042268,-2.912887,5.117225,-0.013571,-0.098404,-0.023273,14.397051
2065,-1,6.035319,0.002135,0.030954,-3.018819,5.224912,-0.043975,-0.073380,0.077282,14.444870
2066,-1,6.752711,-0.102905,0.004700,-3.285858,5.899746,0.033595,-0.018141,-0.150233,24.741670
2067,-1,9.972948,-0.114980,-0.263078,4.990377,2.820266,-0.227583,-0.384827,0.018605,14.132878
2068,-1,6.390478,0.280959,0.061023,-3.438546,5.393662,0.016674,-0.225297,-0.224363,23.981373
2069,-1,10.137453,0.037827,-0.103508,5.057797,2.981830,-0.040059,-0.098048,-0.056579,14.458780
2070,-1,5.134780,-0.012294,-0.018747,0.020855,8.788520,-0.018811,0.034223,0.019346,9.418662
2071,-1,9.220274,0.027038,-0.032793,-0.026228,9.219966,0.020112,0.032109,-0.020771,9.219771
2072,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
2073,-1,10.422534,0.035306,-0.117194,5.201293,3.069615,-0.035908,-0.148997,-0.109432,14.881547
2074,-1,6.399875,0.082247,0.046263,-3.270912,5.501451,0.006546,-0.173770,-0.138350,24.056624
2075,-1,24.173089,-0.000002,0.011994,-0.000017,6.201180,0.000054,-1.580871,-0.000004,5.926755
2076,-1,9.870019,-0.138977,-0.221928,4.958528,2.788268,-0.173961,-0.243123,0.051077,13.956536
2077,-1,24.764809,0.000017,-0.095633,-0.000008,6.501361,-0.000025,-1.680863,-0.000009,6.264439
2078,-1,4.853429,0.010266,-0.000014,-2.435608,4.197790,-0.001756,-0.003331,0.007223,13.209904
2079,-1,9.923105,0.003350,-0.001767,-0.003225,9.922876,0.007957,0.001578,-0.008076,9.923201
2080,-1,9.538193,0.015957,-0.018086,-0.015524,9.537886,0.014248,0.017652,-0.014619,9.537983
2081,-1,9.525099,0.016134,-0.018180,-0.015737,9.524766,0.014212,0.017757,-0.014560,9.524894
2082,-1,5.005246,-0.026011,-0.019414,0.044388,8.600991,-0.011458,0.035487,0.011882,9.225130
2083,-1,24.465880,0.000013,-0.022700,-0.000018,6.202324,0.000026,-1.510085,-0.000004,5.865211
2084,-1,24.302984,0.000003,-0.007811,-0.000016,6.236731,0.000039,-1.578061,-0.000004,5.953812
2085,-1,10.262643,-0.006181,0.009709,0.006326,10.262631,0.003991,-0.009799,-0.004083,10.262909
2086,-1,10.910049,-0.013746,-0.057447,0.011436,9.291351,-0.038377,0.052583,0.040572,9.918247
2087,-1,10.262284,0.073283,0.012851,-2.597252,4.425025,-0.010648,-0.019538,0.024089,13.801758
2088,-1,6.824683,-0.051638,0.002496,-3.366110,5.936339,0.044097,-0.008166,-0.192321,24.855214
2089,-1,12.361778,0.000006,-0.050889,-0.000002,3.294405,-0.000014,-1.762321,-0.000010,6.409011
2090,-1,10.119959,-0.041526,-0.038712,0.035382,8.680984,-0.014592,0.035366,0.015089,9.307312
2091,-1,3.468669,-0.037046,-0.004096,-1.701336,3.022562,0.027393,0.016280,-0.106224,12.531577
2092,-1,9.505912,0.018854,-0.022834,-0.018058,9.505771,0.016610,0.022246,-0.017227,9.505563
2093,-1,7.006574,-0.063288,-0.013026,-3.446478,6.099640,0.062732,0.051572,-0.235778,25.183711
2094,-1,4.981014,0.022431,0.002635,-2.509890,4.302151,-0.005780,-0.009766,0.015145,13.479900
2095,-1,3.069676,0.140902,0.040690,-1.657187,2.587922,-0.004954,-0.152024,-0.078788,11.766160
2096,-1,6.142088,0.322267,0.084009,-3.350820,5.157922,-0.007353,-0.313086,-0.176333,23.525306
2097,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
2098,-1,6.505617,-0.033905,0.017883,-3.223540,5.650863,-0.005659,-0.041711,-0.008105,15.958022
2099,-1,6.622450,-0.003126,0.022259,-3.307588,5.736943,0.025368,-0.083280,-0.159845,24.479518
2100,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
2101,-1,12.086544,0.000000,0.005997,-0.000008,3.100590,0.000027,-1.580871,-0.000004,5.926755
2102,-1,9.173991,0.025208,-0.028610,-0.024975,9.173361,0.017533,0.028142,-0.017814,9.173657
2103,-1,8.997675,0.030062,-0.034395,-0.029857,8.996924,0.019498,0.033882,-0.019781,8.997258
2104,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.009220,-0.016261,0.021597,13.708328
2105,-1,10.941770,-0.082152,-0.762007,5.427144,3.126910,-0.643016,-1.340005,-0.164669,15.701382
2106,-1,9.194086,0.027394,-0.032981,-0.026655,9.193726,0.020040,0.032318,-0.020655,9.193593
2107,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
2108,-1,10.522439,-0.067305,-0.529260,5.217484,2.993364,-0.476644,-0.983566,-0.103762,15.036239
2109,-1,6.025049,-0.012484,0.238224,-3.008616,5.223313,-0.018784,0.000183,0.031569,14.725829
2110,-1,9.373448,0.021269,-0.024916,-0.020719,9.373101,0.016858,0.024385,-0.017325,9.373113
2111,-1,6.425690,0.126311,0.047281,-3.321961,5.501700,0.011750,-0.176470,-0.164885,24.089796
2112,-1,6.533647,0.203212,0.043974,-3.442340,5.556590,0.027503,-0.161508,-0.228018,24.260111
2113,-1,9.259556,0.026504,-0.032510,-0.025588,9.259326,0.020220,0.031797,-0.020946,9.259038
2114,-1,5.215559,0.044743,0.007842,-2.646424,4.494039,-0.013243,-0.022695,0.029519,13.978324
2115,-1,6.134654,0.381161,0.088759,-3.398190,5.121951,-0.004844,-0.329812,-0.200581,23.494694
2116,-1,9.901467,-0.018897,-0.040112,4.956192,2.875590,-0.013279,-0.115420,-0.032259,13.863614
2117,-1,24.619998,0.000019,-0.048685,-0.000016,6.264252,0.000007,-1.522865,-0.000005,5.927946
2118,-1,10.455703,-0.030080,-0.046820,0.025514,8.940602,-0.024708,0.042818,0.025936,9.567058
2119,-1,10.004716,0.001012,0.001078,-0.000891,10.004535,0.006956,-0.001241,-0.007063,10.004855
2120,-1,9.985529,0.003731,-0.003576,-0.003211,9.985539,0.009354,0.003249,-0.009729,9.985525
2121,-1,4.932241,-0.020044,-0.014201,0.034208,8.476451,-0.006647,0.025870,0.006342,9.105903
2122,-1,4.832804,0.008247,-0.000106,-2.423576,4.180957,-0.001173,-0.003391,0.005755,13.168335
2123,-1,9.265649,0.023963,-0.027950,-0.023481,9.265202,0.017786,0.027412,-0.018222,9.265280
2124,-1,5.106679,0.034569,0.004237,-2.583126,4.404832,-0.009541,-0.012803,0.023511,13.739604
2125,-1,10.153320,-0.002851,0.005535,0.003038,10.153263,0.005528,-0.005676,-0.005660,10.153516
2126,-1,24.441129,0.000010,-0.026387,-0.000016,6.254792,0.000024,-1.558960,-0.000005,5.951954
2127,-1,10.382697,-0.024113,-0.041607,0.020424,8.878333,-0.022302,0.038009,0.023165,9.507444
2128,-1,10.209360,-0.034250,-0.039146,0.029136,8.747206,-0.017182,0.035756,0.017771,9.374910
2129,-1,10.362631,-0.027334,-0.042157,0.023184,8.864561,-0.021759,0.038520,0.022641,9.492860
2130,-1,12.200995,0.000008,0.003468,-0.000012,3.013428,0.000023,-1.382563,-0.000001,5.606839
2131,-1,6.942811,0.006833,-0.002932,-3.475567,6.009277,0.059896,0.014483,-0.249963,25.049128
2132,-1,6.211324,0.333072,0.079174,-3.394626,5.212438,0.000594,-0.294074,-0.199664,23.645863
2133,-1,5.170472,0.040652,0.005562,-2.620268,4.457012,-0.011553,-0.016021,0.027472,13.874602
2134,-1,12.054599,0.000001,0.020815,-0.000011,3.012856,0.000037,-1.453349,-0.000001,5.668383
2135,-1,10.428377,-0.052153,-0.054785,0.044406,8.934015,-0.024400,0.050182,0.026082,9.553751
2136,-1,10.355411,0.007554,0.110253,5.175175,3.027251,0.063541,0.438752,-0.035762,14.572380
2137,-1,10.360812,-0.190047,-0.672771,5.241848,3.198377,-0.321941,-1.301690,-0.043204,15.031161
2138,-1,6.119010,0.318666,0.085620,-3.336219,5.139749,-0.010001,-0.319424,-0.168556,23.485121
2139,-1,6.538345,0.103856,0.036594,-3.358523,5.610484,0.022439,-0.135745,-0.185011,24.297737
2140,-1,5.881430,-0.000600,0.142336,-2.945339,5.091562,-0.035367,-0.047143,0.046111,14.338382
2141,-1,5.063650,-0.030785,-0.023585,0.052531,8.700622,-0.015308,0.043181,0.016314,9.320512
2142,-1,10.558027,0.040132,-0.142327,5.267755,3.112750,-0.044393,-0.141347,-0.129843,15.070551
2143,-1,5.528927,-0.005622,-0.031025,0.009263,9.407388,-0.042892,0.056820,0.045471,10.033536
2144,-1,10.378354,0.085287,0.009211,-2.631252,4.472166,-0.011875,-0.012563,0.029386,13.905879
2145,-1,9.051574,0.028715,-0.032878,-0.028477,9.050873,0.019034,0.032369,-0.019333,9.051175
2146,-1,10.342863,0.037654,-0.118450,5.160716,3.045467,-0.039920,-0.126068,-0.093377,14.760144
2147,-1,4.997800,0.024396,0.000631,-2.519828,4.315625,-0.005840,-0.002912,0.017504,13.500884
2148,-1,10.013240,0.002740,-0.002248,-0.002258,10.013248,0.008818,0.001944,-0.009165,10.013263
2149,-1,9.392635,0.018549,-0.020262,-0.018399,9.392096,0.014460,0.019896,-0.014659,9.392444
2150,-1,24.773060,0.000018,-0.094404,-0.000009,6.483872,-0.000025,-1.664572,-0.000009,6.235525
2151,-1,9.167898,0.027750,-0.033170,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
2152,-1,10.183829,-0.041885,-0.041289,0.035675,8.732117,-0.016578,0.037740,0.017276,9.357664
2153,-1,3.560983,-0.022640,-0.010542,-1.759743,3.095251,0.037988,0.041630,-0.137331,12.692319
2154,-1,9.154804,0.027928,-0.033264,-0.027296,9.154365,0.019931,0.032631,-0.020480,9.154326
2155,-1,5.871564,-0.022251,-0.006056,-2.916178,5.095921,0.008935,0.013902,-0.015823,14.376784
2156,-1,4.990645,-0.024818,-0.018372,0.042352,8.576083,-0.010496,0.033564,0.010774,9.201285
2157,-1,6.230891,0.115929,0.062294,-3.216069,5.338274,-0.009488,-0.234858,-0.108161,23.744713
2158,-1,5.279351,0.050826,0.009167,-2.683566,4.546219,-0.015254,-0.025913,0.033479,14.113323
2159,-1,10.978600,0.042438,-0.181145,5.477714,3.243670,-0.048727,-0.184645,-0.203107,15.682321
2160,-1,5.213640,0.044716,0.006794,-2.645377,4.492359,-0.012981,-0.019298,0.029964,13.968032
2161,-1,9.874684,0.007696,-0.008890,-0.007026,9.874703,0.011500,0.008468,-0.011988,9.874571
2162,-1,6.139352,0.281805,0.081379,-3.314373,5.175845,-0.009908,-0.304048,-0.157575,23.532319
2163,-1,24.880316,0.000032,-0.078428,-0.000017,6.256508,-0.000018,-1.452781,-0.000005,5.859638
2164,-1,12.330890,0.000014,-0.016337,-0.000011,3.048979,0.000008,-1.376943,-0.000003,5.660952
2165,-1,5.146009,0.038580,0.003373,-2.606142,4.436819,-0.010446,-0.009286,0.026894,13.812449
2166,-1,10.003150,-0.031977,-0.030371,0.027238,8.581353,-0.010742,0.027673,0.010657,9.211930
2167,-1,9.498911,0.016490,-0.018368,-0.016164,9.498526,0.014140,0.017965,-0.014444,9.498716
2168,-1,10.289748,0.039219,-0.119287,5.133665,3.029369,-0.042595,-0.110782,-0.082674,14.679208
2169,-1,5.065430,0.030532,0.004052,-2.559063,4.371165,-0.008375,-0.012923,0.020574,13.656467
2170,-1,5.213640,0.044716,0.006794,-2.645377,4.492359,-0.012981,-0.019298,0.029964,13.968032
2171,-1,6.119667,-0.036803,0.276287,-3.034431,5.318312,-0.011711,-0.003060,0.016177,14.995238
2172,-1,6.188245,0.329471,0.080786,-3.380024,5.194266,-0.002055,-0.300411,-0.191887,23.605677
2173,-1,24.368459,0.000009,-0.007846,-0.000018,6.175660,0.000037,-1.512193,-0.000004,5.844918
2174,-1,6.200378,0.171221,0.068655,-3.248837,5.284131,-0.009628,-0.257922,-0.124632,23.673915
2175,-1,9.780138,-0.106437,-0.515794,4.923722,2.944787,-0.239470,-0.938639,-0.076949,14.457912
2176,-1,10.411899,-0.026500,-0.043692,0.022460,8.903241,-0.023264,0.039933,0.024273,9.531290
2177,-1,10.086327,-0.001326,0.003924,0.001443,10.086193,0.005956,-0.004059,-0.006050,10.086510
2178,-1,6.210549,0.152790,0.066535,-3.237914,5.302179,-0.009581,-0.250234,-0.119142,23.697514
2179,-1,9.750590,-0.038696,-0.080253,4.886730,2.854636,-0.035869,-0.158784,-0.020827,13.962057
2180,-1,6.446032,0.089450,0.043040,-3.300115,5.537795,0.011843,-0.161095,-0.153904,24.136995
2181,-1,9.552810,0.015143,-0.016851,-0.014784,9.552475,0.013676,0.016452,-0.013996,9.552633
2182,-1,10.034075,-0.015249,-0.121975,5.021604,2.968850,-0.047678,-0.241343,-0.064584,14.445396
2183,-1,10.194759,-0.033056,-0.038103,0.028119,8.734752,-0.016701,0.034795,0.017217,9.362987
2184,-1,4.997800,0.024396,0.000631,-2.519828,4.315625,-0.005840,-0.002912,0.017504,13.500884
2185,-1,6.819984,0.047718,0.009876,-3.449927,5.882445,0.049161,-0.033930,-0.235327,24.817588
2186,-1,4.853429,0.010266,-0.000014,-2.435608,4.197790,-0.001756,-0.003331,0.007223,13.209904
2187,-1,24.424628,0.000007,-0.028844,-0.000014,6.289771,0.000023,-1.591543,-0.000005,6.009783
2188,-1,24.611220,0.000014,-0.059781,-0.000013,6.360587,0.000000,-1.603620,-0.000007,6.079282
2190,-1,5.256808,0.048780,0.008027,-2.670487,4.527706,-0.014409,-0.022575,0.032456,14.061462
2191,-1,5.191096,0.042671,0.005654,-2.632299,4.473846,-0.012136,-0.015961,0.028941,13.916171
2192,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
2193,-1,24.304040,0.000010,0.011923,-0.000022,6.079039,0.000051,-1.449134,-0.000002,5.708968
2194,-1,24.490104,0.000013,-0.028880,-0.000017,6.228701,0.000022,-1.525674,-0.000004,5.900889
2195,-1,24.707056,0.000009,-0.104236,-0.000004,6.623788,-0.000029,-1.794904,-0.000011,6.466840
2196,-1,10.042475,0.001113,0.000221,-0.000777,10.042426,0.007673,-0.000457,-0.007919,10.042562
2197,-1,5.020343,0.026441,0.001772,-2.532906,4.334138,-0.006685,-0.006249,0.018527,13.552745
2198,-1,24.545216,0.000005,-0.069612,-0.000007,6.500504,-0.000004,-1.733953,-0.000009,6.310597
2199,-1,9.536670,0.016592,-0.019226,-0.016051,9.536418,0.014857,0.018749,-0.015300,9.536423
2200,-1,6.230891,0.115929,0.062294,-3.216069,5.338274,-0.009488,-0.234858,-0.108161,23.744713
2201,-1,9.567427,0.014330,-0.015617,-0.014043,9.567064,0.013104,0.015251,-0.013373,9.567282
2202,-1,5.850446,0.000671,0.021043,-2.925414,5.065931,-0.036788,-0.049567,0.072128,14.049370
2203,-1,6.556725,0.206814,0.042362,-3.456942,5.574762,0.030152,-0.155171,-0.235794,24.300297
2204,-1,9.180992,0.027572,-0.033076,-0.026869,9.180606,0.020004,0.032422,-0.020597,9.180504
2205,-1,24.789561,0.000000,-0.091946,-0.000010,6.448893,-0.000024,-1.631988,-0.000008,6.177696
2206,-1,6.490226,0.236472,0.049827,-3.449583,5.502322,0.024761,-0.183221,-0.231222,24.172727
2207,-1,6.743315,0.095807,0.019461,-3.453492,5.791957,0.043723,-0.069669,-0.236245,24.666419
2208,-1,10.057092,0.000300,0.001455,-0.000037,10.057015,0.007101,-0.001658,-0.007296,10.057211
2209,-1,6.277822,0.303414,0.071710,-3.401984,5.284878,0.005985,-0.266023,-0.204236,23.773432
2210,-1,10.375438,-0.042964,-0.049021,0.036556,8.885517,-0.022537,0.044862,0.023837,9.508721
2211,-1,6.756222,0.117839,0.019970,-3.479016,5.792082,0.046325,-0.071019,-0.249513,24.683006
2212,-1,5.019847,-0.027205,-0.020457,0.046424,8.625898,-0.012421,0.037411,0.012990,9.248975
2213,-1,6.230994,-0.051512,0.342246,-3.078190,5.423173,-0.000141,0.022151,0.002967,15.300290
2214,-1,10.941770,-0.082152,-0.762007,5.427144,3.126910,-0.643016,-1.340005,-0.164669,15.701382
2215,-1,9.902395,0.006705,-0.007561,-0.006073,9.902412,0.010963,0.007163,-0.011423,9.902309
2216,-1,6.118539,-0.053199,0.250425,-3.018061,5.325476,-0.015695,-0.037853,0.010479,15.006350
2217,-1,9.948847,0.034566,-0.079212,4.964283,2.922596,-0.034248,-0.090412,-0.025465,14.188841
2218,-1,9.890012,-0.032452,-0.026259,0.027669,8.491540,-0.007251,0.023886,0.006837,9.123148
2219,-1,6.221495,0.314642,0.077054,-3.383703,5.230486,0.000641,-0.286386,-0.194173,23.669462
2220,-1,24.343708,0.000006,-0.011533,-0.000016,6.228129,0.000036,-1.561067,-0.000004,5.931661
2221,-1,9.358831,0.022082,-0.026151,-0.021460,9.358512,0.017430,0.025585,-0.017948,9.358463
2222,-1,9.793194,0.028660,0.002437,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
2223,-1,9.709939,0.013008,-0.015721,-0.012222,9.709917,0.014109,0.015200,-0.014695,9.709701
2224,-1,5.384393,0.060945,0.010676,-2.744770,4.632066,-0.018433,-0.029010,0.040377,14.331458
2225,-1,6.643566,0.140294,0.030657,-3.442455,5.683297,0.035636,-0.111745,-0.229386,24.475065
2226,-1,24.855565,0.000029,-0.082115,-0.000015,6.308976,-0.000019,-1.501656,-0.000006,5.946381
2227,-1,5.078252,-0.031979,-0.024627,0.054567,8.725530,-0.016270,0.045104,0.017422,9.344357
2228,-1,11.006792,-0.026516,-0.066338,0.022340,9.377211,-0.041683,0.060788,0.044480,9.999045
2229,-1,24.789561,0.000000,-0.091946,-0.000010,6.448893,-0.000024,-1.631988,-0.000008,6.177696
2230,-1,5.106679,0.034569,0.004237,-2.583126,4.404832,-0.009541,-0.012803,0.023511,13.739604
2231,-1,24.530828,0.000016,-0.032602,-0.000017,6.220099,0.000018,-1.508680,-0.000004,5.878739
2232,-1,6.152259,0.303837,0.081888,-3.339898,5.175969,-0.007306,-0.305399,-0.170843,23.548906
2233,-1,9.879530,0.036788,0.004902,-2.485828,4.268484,-0.004613,-0.009886,0.012207,13.396763
2234,-1,10.180158,-0.031863,-0.037061,0.027101,8.722298,-0.016220,0.033833,0.016663,9.351065
2235,-1,11.066990,-0.016853,-0.064687,0.014059,9.418525,-0.043312,0.059254,0.046054,10.042798
2236,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.334610
2237,-1,10.101687,-0.030310,-0.033440,0.025789,8.658711,-0.013753,0.030497,0.013923,9.288790
2238,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.334610
2239,-1,9.988549,-0.030784,-0.029328,0.026220,8.568899,-0.010261,0.026711,0.010103,9.200008
2240,-1,6.291917,0.005345,0.049570,-3.150533,5.446560,-0.009207,-0.188732,-0.075218,23.886309
2241,-1,10.213653,-0.139298,-0.405811,5.121935,2.897372,-0.315779,-0.558452,-0.006345,14.507213
2242,-1,10.316305,0.038436,-0.118868,5.147190,3.037418,-0.041257,-0.118425,-0.088026,14.719676
2243,-1,6.357229,0.295788,0.064755,-3.434867,5.357442,0.013978,-0.239323,-0.222076,23.917588
2244,-1,5.282585,-0.009792,-0.023352,0.016508,9.020596,-0.027841,0.042697,0.029143,9.649240
2245,-1,10.256834,-0.047853,-0.046502,0.040765,8.794387,-0.018984,0.042549,0.020046,9.417278
2246,-1,9.845057,-0.030900,-0.094143,4.931669,2.892688,-0.039792,-0.186302,-0.035407,14.123225
2247,-1,9.920059,0.004621,-0.004047,-0.004279,9.919939,0.009174,0.003770,-0.009438,9.920080
2248,-1,12.395837,0.000016,-0.026239,-0.000011,3.066754,0.000000,-1.374133,-0.000003,5.688009
2249,-1,6.640830,0.099832,0.028027,-3.406007,5.701221,0.033081,-0.102707,-0.210628,24.482078
2250,-1,6.709291,-0.069646,0.010553,-3.293101,5.845478,0.030852,-0.039854,-0.153437,24.654286
2251,-1,10.207220,-0.004199,0.007052,0.004418,10.207212,0.005064,-0.007190,-0.005212,10.207432
2252,-1,9.920778,0.040825,0.005087,-2.497859,4.285318,-0.005196,-0.009826,0.013676,13.438332
2253,-1,9.495864,0.017761,-0.020648,-0.017218,9.495588,0.015357,0.020158,-0.015806,9.495595
2254,-1,12.394780,0.000000,-0.045973,-0.000005,3.224446,-0.000012,-1.631988,-0.000008,6.177696
2255,-1,10.208743,-0.004834,0.008192,0.004945,10.208681,0.004455,-0.008286,-0.004531,10.208993
2256,-1,24.789561,0.000000,-0.091946,-0.000010,6.448893,-0.000024,-1.631988,-0.000008,6.177696
2257,-1,10.207220,-0.004199,0.007052,0.004418,10.207212,0.005064,-0.007190,-0.005212,10.207432
2258,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
2259,-1,24.197840,0.000001,0.015681,-0.000019,6.148711,0.000056,-1.531997,-0.000003,5.840012
2260,-1,24.839592,0.000030,-0.074706,-0.000017,6.265109,-0.000015,-1.469775,-0.000005,5.881788
2261,-1,6.374613,-0.063397,0.438133,-3.141468,5.554924,0.016443,0.069477,-0.011575,15.687737
2262,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.008390,-0.004589,10.222082
2263,-1,9.555856,0.013872,-0.014571,-0.013730,9.555413,0.012459,0.014259,-0.012633,9.555753
2264,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.008390,-0.004589,10.222082
2265,-1,10.265970,-0.053461,-0.049138,0.045561,8.805523,-0.019404,0.044983,0.020630,9.426539
2266,-1,10.074584,0.036740,-0.095409,5.026625,2.962086,-0.038122,-0.095503,-0.046208,14.368801
2267,-1,24.272095,0.000011,0.026742,-0.000025,5.991305,0.000061,-1.385372,-0.000000,5.579782
2268,-1,6.287993,0.284983,0.069590,-3.391061,5.302926,0.006032,-0.258335,-0.198746,23.797032
2269,-1,10.236634,0.040784,-0.120124,5.106614,3.013270,-0.045270,-0.095496,-0.071971,14.598272
2270,-1,24.400933,0.000010,-0.012797,-0.000018,6.184548,0.000034,-1.511490,-0.000004,5.851682
2271,-1,9.246462,0.026682,-0.032605,-0.025801,9.246206,0.020184,0.031901,-0.020888,9.245949
2272,-1,4.832804,0.008247,-0.000106,-2.423576,4.180957,-0.001173,-0.003391,0.005755,13.168335
2273,-1,5.992236,-0.016345,-0.052604,-2.981603,5.197062,0.051383,0.123401,-0.073164,14.158535
2274,-1,6.305599,0.207659,0.062719,-3.332769,5.356944,0.003570,-0.233922,-0.169007,23.851243
2275,-1,9.361877,0.020811,-0.023871,-0.020406,9.361449,0.016213,0.023393,-0.016586,9.361584
2276,-1,6.190982,0.369933,0.083416,-3.416471,5.176343,0.000501,-0.309449,-0.210645,23.598664
2277,-1,5.405017,0.062964,0.010769,-2.756801,4.648900,-0.019016,-0.028950,0.041846,14.373027
2278,-1,9.207180,0.027216,-0.032887,-0.026442,9.206846,0.020076,0.032214,-0.020713,9.206682
2279,-1,5.087974,0.032578,0.005193,-2.572142,4.389678,-0.009220,-0.016261,0.021597,13.708328
2280,-1,10.256834,-0.047853,-0.046502,0.040765,8.794387,-0.018984,0.042549,0.020046,9.417278
2281,-1,6.566122,0.008101,0.027602,-3.289308,5.682550,0.020023,-0.103643,-0.149782,24.375548
2282,-1,10.195484,0.030339,0.805520,5.084795,2.977093,0.378964,0.957243,0.130107,14.260871
2283,-1,5.024182,0.026495,0.003868,-2.535000,4.337498,-0.007208,-0.013043,0.017637,13.573330
2284,-1,6.775790,-0.099304,0.003089,-3.300460,5.917918,0.036244,-0.011804,-0.158010,24.781856
2285,-1,24.571552,0.000018,-0.036325,-0.000018,6.211497,0.000015,-1.491686,-0.000004,5.856589
2286,-1,5.170472,0.040652,0.005562,-2.620268,4.457012,-0.011553,-0.016021,0.027472,13.874602
